CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
21344,191216100,0001633674-23-000004,COCA COLA CO COM,83746,1496,191216,30-SEP-2023,AllSquare Wealth Management LLC,"200 GREAT OAKS BLVD, SUITE 219, ALBANY, NY, 12203"
21344,191216100,0001535602-23-000008,COCA COLA CO,15133241,270333,191216,30-SEP-2023,BANQUE PICTET & CIE SA,"60 ROUTE DES ACACIAS, GENEVA 73, V8, 1211"
21344,191216100,0000948046-23-000162,COCA COLA CO,21071096,376404,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,3738400,66781,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,982729,17555,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,92573622,1653691,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,385254,6882,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,334313,5972,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,28158,503,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,1747304,31213,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,1057070,18883,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,2627533,46937,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,5287311,94450,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,24586136,439195,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,188822499,3373035,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,3207038,57289,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,74073632,1323216,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0000948046-23-000162,COCA COLA CO,35818075,639837,191216,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
21344,191216100,0001398344-23-021089,COCA COLA CO,4998363,89288,191216,30-SEP-2023,"EP Wealth Advisors, LLC","21515 HAWTHORNE BLVD., SUITE 1200, TORRANCE, CA, 90503"
21344,191216100,0000884548-23-000004,COCACOLA,7728,138051,191216,30-SEP-2023,CONNORS INVESTOR SERVICES INC,"CONNORS INVESTOR SERVICES, 1210 BROADCASTING ROAD, WYOMISSING, PA, 19610"
21344,191216100,0000950123-23-011076,COCA COLA CO,23337558,416891,191216,30-SEP-2023,Public Sector Pension Investment Board,"1250 RENE-LEVESQUE BLVD WEST, SUITE 1400, MONTREAL, A8, H3B 5E9"
21344,191216100,0001420506-23-002240,COCA COLA CO,243426,4313,191216,30-SEP-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
21344,191216100,0001420506-23-002238,COCA COLA CO,261713,4313,191216,30-JUN-2023,CHELSEA COUNSEL CO,"444 S. FLOWER ST, SUITE 2340, LOS ANGELES, CA, 90071"
21344,191216100,0001597298-23-000004,COCA-COLA CO,594508,10620,191216,30-SEP-2023,"Verity Asset Management, Inc.","280 S MANGUM ST STE 550, DURHAM, NC, 27701-3683"
21344,191216100,0000950123-23-011066,COCA COLA CO,246331,4090515,191216,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
21344,191216100,0000950123-23-011066,COCA COLA CO,0,0,191216,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
21344,191216100,0001867587-23-000005,COCA COLA CO,1461700,26111,191216,30-SEP-2023,"Invst, LLC","3625 E. 96TH STREET, INDIANAPOLIS, IN, 46240"
21344,191216100,0001105863-23-000004,Coca-Cola Company,5443150,97234,191216,30-SEP-2023,AUXIER ASSET MANAGEMENT,"15668 NE EILERS RD, AURORA, OR, 97002"
21344,191216100,0001172661-23-004069,COCA COLA CO,23422032,418400,191216,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
21344,191216100,0001172661-23-004069,COCA COLA CO,26713656,477200,191216,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
21344,191216100,0001172661-23-004068,COCA COLA CO,46452204,829800,191216,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
21344,191216100,0001172661-23-004068,COCA COLA CO,6504876,116200,191216,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
21344,191216100,0001213900-23-089164,COCA COLA CO,3503,62576,191216,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
21344,191216100,0000950123-23-011063,COCA COLA CO,51542443,920729,191216,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
21344,191216100,0000950123-23-011063,COCA COLA CO,37147631,663588,191216,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
21344,191216100,0001298088-23-000034,COCA COLA CO COM,8095856,134438,191216,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
21344,191216100,0001298088-23-000034,COCA COLA CO COM,33196464,551253,191216,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
21344,191216100,0001213900-23-089108,COCA COLA CO COM,3072909,54893,191216,30-SEP-2023,Allen Mooney & Barnes Investment Advisors LLC,"135 South Madison Street, Thomasville, GA, 31792"
21344,191216100,0001581655-23-000008,COCA COLA CO,3312702,55010,191216,30-JUN-2023,"Alpine Global Management, LLC","140 BROADWAY, 38TH FLOOR, NEW YORK, NY, 10005"
21344,191216100,0001581655-23-000007,COCA COLA CO,3527398,56866,191216,31-MAR-2023,"Alpine Global Management, LLC","140 BROADWAY, 38TH FLOOR, NEW YORK, NY, 10005"
21344,191216100,0001581298-23-000004,COCA COLA CO,388170,6934,191216,30-SEP-2023,Carlson Capital Management,"11 BRIDGE SQ, NORTHFIELD, MN, 55057"
21344,191216100,0001298088-23-000031,COCA COLA CO COM,8365242,134858,191216,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
21344,191216100,0001298088-23-000031,COCA COLA CO COM,32544419,524656,191216,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
21344,191216100,0001963732-23-000009,COCA COLA CO,313,5469,191216,30-SEP-2023,"Rooted Wealth Advisors, Inc.","1521 N. CONVENT, SUITE 800, BOURBONNAIS, IL, 60914"
21344,191216100,0000950123-23-011061,COCA COLA CO,351274,6275,191216,30-SEP-2023,Spears Abacus Advisors LLC,"147 East 48th Street, New York, NY, 10017"
21344,191216100,0001912970-23-000005,COCA COLA CO,380776,6802,191216,30-SEP-2023,Brown Shipley& Co Ltd,"2 MOORGATE, LONDON, X0, EC2R6AG"
21344,191216100,0001754960-23-000345,COCA COLA CO,417806,6938,191216,30-JUN-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
21344,191216100,0001999371-23-000409,Coca-Cola Co/The,921487,16461,191216,30-SEP-2023,TOMPKINS FINANCIAL CORP,"118 E. Seneca Street, PO Box 460, Ithaca, NY, 14850"
21344,191216100,0001999371-23-000409,Coca-Cola Co/The,1258374,22479,191216,30-SEP-2023,TOMPKINS FINANCIAL CORP,"118 E. Seneca Street, PO Box 460, Ithaca, NY, 14850"
21344,191216100,0001754960-23-000344,COCA COLA CO,450214,7258,191216,31-MAR-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
21344,191216100,0001080576-23-000011,COCA COLA CO,546784,9767,191216,30-SEP-2023,"SILVER OAK SECURITIES, INCORPORATED","403 N. PARKWAY, STE 101, JACKSON, TN, 38305"
21344,191216100,0002001471-23-000001,COCA COLA CO,701038,12523,191216,30-SEP-2023,Savoie Capital LLC,"2500 W. BRADLEY PLACE, CHICAGO, IL, 60618"
21344,191216100,0001977723-23-000014,COCA COLA CO,273649,4302,191216,31-DEC-2022,"National Wealth Management Group, LLC","11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246"
21344,191216100,0001977723-23-000011,COCA COLA CO,232678,3699,191216,30-JUN-2022,"National Wealth Management Group, LLC","11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246"
21344,191216100,0001977723-23-000010,COCA COLA CO,285127,4599,191216,31-MAR-2022,"National Wealth Management Group, LLC","11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246"
21344,191216100,0000950123-23-011037,COCA COLA CO,2440000,43587,191216,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
21344,191216100,0000950123-23-011037,COCA COLA CO,1144958,20453,191216,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
21344,191216100,0001616328-23-000005,Coca-Cola Co,500,8927,191216,30-SEP-2023,"Garde Capital, Inc.","1301 5TH AVENUE, STE 3030, SEATTLE, WA, 98101"
21344,191216100,0001479844-23-000008,COCA COLA CO,32004545,571713,191216,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
21344,191216100,0001479844-23-000008,COCA COLA CO,30229,540,191216,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
21344,191216100,0001921093-23-000005,Coca-Cola Company,253397,4527,191216,30-SEP-2023,Athena Investment Management,"21C ORINDA WAY #362, ORINDA, CA, 94563"
21344,191216100,0001848237-23-000005,THE COCA-COLA CO                                                                                   ,12,208,191216,30-SEP-2023,"SkyView Investment Advisors, LLC","595 SHREWSBURY AVENUE, SUITE 203, SHREWSBURY, NJ, 07702"
21344,191216100,0001085146-23-004536,COCA COLA CO,1182354,21121,191216,30-SEP-2023,"JACOBS LEVY EQUITY MANAGEMENT, INC","100 CAMPUS DRIVE, P.O. BOX 650, FLORHAM PARK, NJ, 07932"
21344,191216100,0000950123-23-011029,COCA COLA CO,44784000,800000,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,20794947,371471,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,4758300,85000,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,4494253536,80283200,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,102107520,1824000,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,806738976,14411200,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,839162592,14990400,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,15826818369,282722729,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,198840960,3552000,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0000950123-23-011029,COCA COLA CO,53740800,960000,191216,30-SEP-2023,Berkshire Hathaway Inc,"3555 Farnam Street, Omaha, NE, 68131"
21344,191216100,0001908275-23-000006,COCA-COLA CO,475015,8485,191216,30-SEP-2023,Laraway Financial Advisors Inc,"1219 33RD ST S, SAINT CLOUD, MN, 56301"
21344,191216100,0001085146-23-004535,COCA COLA CO,3045253,54399,191216,30-SEP-2023,Integrated Advisors Network LLC,"8117 PRESTON RD SUITE 300, DALLAS, TX, 75225"
21344,191216100,0001085146-23-004534,COCA COLA CO,367509,6565,191216,30-SEP-2023,"Mezzasalma Advisors, LLC","67 APPLE STREET, TINTON FALLS, NJ, 07724"
21344,191216100,0000749044-23-000004,COCA-COLA CO,600,10716,191216,30-SEP-2023,RESOURCES MANAGEMENT CORP /CT/ /ADV,"643 PROSPECT AVENUE, WEST HARTFORD, CT, 06105"
21344,191216100,0001095449-23-000093,COCA COLA CO,16794,300,191216,30-SEP-2023,"Twin Lakes Capital Management, LLC","3 LAGOON DRIVE, SUITE 150, REDWOOD SHORES, CA, 94065"
21344,191216100,0001754960-23-000343,COCA COLA CO,474039,8468,191216,30-SEP-2023,Revisor Wealth Management LLC,"11 HARVESTER DR., AKRON, OH, 44321"
21344,191216100,0001730383-23-000005,COCA COLA CO,1155091,20634,191216,30-SEP-2023,Chesapeake Wealth Management,"4804 COURTHOUSE STREET, SUITE 1B, WILLIAMSBURG, VA, 23188"
21344,191216100,0001730383-23-000005,COCA COLA CO,47583,850,191216,30-SEP-2023,Chesapeake Wealth Management,"4804 COURTHOUSE STREET, SUITE 1B, WILLIAMSBURG, VA, 23188"
21344,191216100,0001580642-23-006235,COCA COLA CO,666218,11901,191216,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
21344,191216100,0001580642-23-006235,COCA COLA CO,97552277,1742628,191216,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
21344,191216100,0001095449-23-000087,COCA COLA CO,89120,1592,191216,30-SEP-2023,Orion Capital Management LLC,"1330 ORANGE AVENUE, SUITE 302, CORONADO, CA, 92118"
21344,191216100,0001095449-23-000083,COCA COLA CO COM,12204,218,191216,30-SEP-2023,JDM Financial Group LLC,"1108 LAVACA ST., SUITE 110-523, AUSTIN, TX, 78701"
21344,191216100,0001095449-23-000086,COCA COLA CO,493433,8814,191216,30-SEP-2023,"Mine & Arao Wealth Creation & Management, LLC.","901 CAMPISI WAY, SUITE 140, CAMPBELL, CA, 95008"
21344,191216100,0001683168-23-008208,COCA COLA CO,4564,6,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,225,281,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,192248,565,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,221772,141,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,0,81,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,425,10,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,1008,34,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,30019,3110,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,2195,42,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,19821,81,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,31291,53,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,49822,81,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,25194,2358,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,7393,610,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,4959,3110,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,10851,6,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,2862,1020,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,24001,0,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,24074,273,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,74647,30,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,8116,703,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,19351,87,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,31185,6,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,386540,147,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,2481,584,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,175124,148,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,3000,3137,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,26332,30,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,144557,273,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,1794,1099,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,79605,92,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,62819,141,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,47870,42,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,1940,9,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,377570,92,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,41062,462,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,87006,53,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,42145,3110,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,41084,584,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,5348945,53,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,2,148,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,245388,3110,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,21100,81,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,1999937,703,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,17928,595,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,19550,109,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
21344,191216100,0001683168-23-008208,COCA COLA CO,138973,584,191216,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
